10,10634926147532498,-5082,15891,-526,79330,4891789,-6385,-3608,-6796,-8914,-3569,-2790
57,10634926167320162,25104,-4063,-1,299894,863014,8407,-725,-5365,7749,-5821,2460
4,10634926199065978,25586,-2559,361,244411,5871608,263,-499,-9984,-1868,3697,-9101
52,10634926251378030,27372,-5763,318,241804,937430,3259,5213,7886,5464,6662,5074
24,10634926493136210,25952,-5398,1173,105307,1265226,-1090,1631,9805,5328,8336,-1455
8,10634926519002033,-7166,-9406,101,127562,4054806,-1205,-264,-9923,8753,-3412,-3426
10,10634926675529169,-5082,15891,-526,81306,4838361,-5730,-5143,-6379,-7958,-5421,-2695
4,10634926687110694,25587,-2560,362,221566,5404475,2433,-1519,-9579,4453,1800,-8770
8,10634927030998435,-7165,-9406,99,159187,6168946,818,-675,-9943,9036,-2901,-3150
105,10634927166785758,25372,-1795,-1524,169582,1752447,-1346,6295,-7651,1833,8816,-4348
4,10634927175155448,25587,-2560,362,238217,6722252,2816,-295,-9590,5117,4228,-7478
44,10634927194333816,25741,-1492,233,428421,1380751,498,-9011,4305,2426,-7976,5521
10,10634927203526378,-5082,15891,-526,66197,2941977,-2360,-6036,-7615,-4081,-8034,-4333
106,10634927354111802,25342,-2723,296,119002,2078644,4726,-8812,31,7583,-6517,-92
63,10634927408280063,28435,-1851,132,98103,1286559,-2292,7693,5963,-7413,6462,1807
8,10634927542994380,-7165,-9406,99,163965,7558868,2070,-1013,-9730,9255,-2791,-2558
4,10634927663199822,25587,-2560,362,243649,6234223,176,2,-9998,-2450,4683,-8488
10,10634927731523005,-5082,15891,-526,69744,3545033,-5561,-4017,-7275,-8443,-3977,-3590
14,10634927844309457,26208,-5732,-498,93792,1349105,5319,-3062,-7894,9908,749,1121
58,10634927903184987,25288,-4211,428,31968,149276,-8550,-3357,-3952,7399,-1364,6586
61,10634927970581444,27047,-130,-95,119339,2276774,4357,-2249,-8715,9560,-1337,-2607
99,10634927999869057,25560,-3209,1257,88175,708192,-165,-9925,1204,-645,-9866,-1493
8,10634928054990564,-7165,-9406,100,149820,9963027,4361,-2616,-8609,9210,-3643,-1373
23,10634928121664034,25334,-4962,659,165069,1399551,-6693,-7090,2217,-4247,-9053,-12
4,10634928151244507,25587,-2560,363,227994,9212668,-2640,1319,-9554,-6870,5074,-5199
68,10634928177578362,25984,-463,301,168499,2042712,-3079,-2983,-9034,-2522,-9162,-3111
64,10634928226941985,28526,-1463,-184,139546,1097672,-2857,3919,8744,-8002,-1491,5808
97,10634928250803001,25870,-5615,1980,199475,1635699,-7110,-5646,4190,-8088,-5622,1719
10,10634928259519870,-5082,15891,-526,80782,4403375,-6469,1177,-7534,-8931,3064,-3292
67,10634928417120006,26686,-611,161,158757,932701,-2690,792,-9598,-9439,-166,-3297
13,10634928560501951,25943,-5657,367,89781,521029,3730,6344,6769,906,9598,2653
8,10634928566986508,-7165,-9406,100,173596,11814322,4939,-3860,-7790,8767,-4645,-1240
4,10634928639289200,25587,-2560,363,247389,9014399,-1881,1686,-9675,-5585,5996,-5730
10,10634928787516779,-5082,15892,-527,89226,3642182,597,3773,-9241,2260,8333,-5044
75,10634928893197526,26238,-1122,-225,163149,1262962,2923,2090,-9331,-7138,4921,-4981
88,10634928921197148,27826,-4298,-246,155346,760246,893,390,9952,8282,-2537,4996
71,10634928972783615,27807,-960,817,48228,443636,5740,-6129,-5429,1220,-9575,-2611
66,10634928993060864,27810,-557,53,109195,1520610,-6970,6084,3792,-8324,5414,-1177
47,10634929070662004,27474,-5845,139,32217,914945,6570,-2393,7148,9251,-775,3714
8,10634929078982742,-7165,-9407,101,165344,12516566,4234,-7058,-5678,6945,-7174,-536
4,10634929127333906,25587,-2561,363,266402,6722256,-696,-207,-9973,-4430,3115,-8406
53,10634929163961910,25213,-4614,319,116027,1311936,-2095,7346,-6452,-9923,906,836
10,10634929315513714,-5081,15891,-527,98859,5326327,5327,-3848,-7536,8520,-4204,-3118
74,10634929510174989,25032,-1551,499,72613,869088,8818,610,-4675,8339,-1970,-5153
8,10634929590978790,-7165,-9407,101,115800,8269738,3302,-6505,-6839,7209,-6910,-508
62,10634929612480439,26436,-306,442,186356,2168876,4836,-1080,-8685,8789,-3688,-3023
4,10634929615379155,25587,-2561,362,311640,6962159,-391,-731,-9965,-3562,1082,-9280
10,10634929843510629,-5082,15891,-526,60076,1711783,1222,-3272,-9369,4609,-4612,-7581
65,10634929997265231,28260,-905,425,143369,1232124,3219,802,-9433,5521,1071,-8268
8,10634930102974892,-7165,-9406,101,98312,6323439,3950,-3316,-8566,9237,-3745,-804
4,10634930103423653,25588,-2561,362,318497,7492520,-675,-61,-9976,-4037,2835,-8698
49,10634930275722566,27935,-4436,59,171560,924742,8767,-179,-4805,-9509,-3076,325
28,10634930279367973,27915,-3718,336,162209,2761884,-2852,7794,-5577,-5730,8123,-1079
16,10634930321346928,27796,-5618,-67,56457,1626573,-4795,4226,7690,-8983,3791,2219
10,10634930371507427,-5082,15892,-525,62192,4945175,-6246,7321,-2715,-5616,8208,-1035
4,10634930591467852,25587,-2561,365,241524,10447700,-3380,2119,-9169,-7033,5516,-4482
40,10634930613451056,27213,-482,1600,216766,1989335,-6085,2946,7368,-8357,5042,2173
8,10634930614971071,-7166,-9406,101,96439,4149095,379,-4224,-9056,6896,-7116,-1344
59,10634930653545261,27658,-4087,1277,164157,1605428,3143,993,9440,9332,-2333,-2730
38,10634930713692406,26770,-335,390,95506,1463515,1442,9746,-1710,-2344,9718,-240
100,10634930754877058,26168,2,945,92361,730065,-4586,-6411,6152,461,-9807,-1896
10,10634930899504318,-5083,15892,-525,131647,10146616,-7598,6466,-666,-7419,6695,-340
73,10634930993992717,25218,-1688,272,26586,472219,-724,3438,-9362,-7435,5993,-2965
57,10634931020287640,25105,-4062,-9,300802,502870,7939,-254,-6074,7692,-6013,2157
52,10634931072351250,27371,-5762,319,236601,932812,2897,5760,7643,3716,8203,4347
4,10634931079512748,25587,-2561,367,230639,12152824,-5758,-523,-8158,-9373,917,-3360
8,10634931126967085,-7166,-9406,102,55206,1447395,-7613,-2889,-5804,-4824,-8116,3293
24,10634931133114922,25952,-5399,1171,116815,975804,-924,582,9940,6485,7558,-896
10,10634931427501327,-5083,15892,-526,132965,9457598,-7807,5446,-3062,-8053,5840,-1013
4,10634931567557402,25587,-2562,366,235559,10157849,-4458,-2116,-8697,-8919,-1330,-4321
8,10634931638963481,-7166,-9406,102,77243,3277666,-9573,1675,-2355,-9363,2679,2268
10,10634931955498272,-5082,15892,-526,122363,7721214,-6033,6480,-4647,-6378,7524,-1642
44,10634931962300807,25742,-1492,235,418107,1315165,1050,-8625,4948,5449,-4692,6949
4,10634932055602138,25588,-2562,367,232685,6020721,-1428,-2644,-9537,-5511,-2891,-7826
8,10634932150959679,-7166,-9406,101,67568,1214035,-7261,1139,-6780,-8738,4495,1854
63,10634932299250379,28434,-1852,131,100362,2038819,-7182,4956,4883,-9954,422,855
105,10634932326810778,25373,-1797,-1519,103049,1012526,-499,5059,-8611,6412,5674,-5165
14,10634932420264597,26207,-5731,-501,87844,1491539,3852,1818,-9047,6396,7650,742
10,10634932483494934,-5082,15892,-526,103055,6464228,-6199,6940,-3659,-6002,7883,-1347
106,10634932522087402,25341,-2723,299,83538,829227,1869,-9755,1159,5470,-8367,242
4,10634932543646692,25588,-2562,368,224105,6321613,-1981,-2795,-9394,-6471,-2740,-7114
8,10634932662955706,-7166,-9406,101,62110,3162028,-1511,-5566,-8168,6229,-7811,426
23,10634932756627246,25334,-4962,659,183427,1761871,-6978,-7071,1137,-5625,-8243,-623
58,10634932762138061,25288,-4212,429,55379,766490,-4800,-8769,-203,1568,-9630,2189
61,10634932850543810,27045,-129,-91,89918,892115,-1253,384,-9913,7628,3602,-5368
10,10634933011491966,-5083,15892,-526,132138,8280116,-8114,4371,-3879,-8778,4589,-1367
4,10634933031691731,25588,-2563,369,204446,6624481,-2789,-3184,-9059,-7511,-2658,-6042
68,10634933100546088,25983,-461,298,228375,2133385,-5145,2619,-8164,-8933,2012,-4017
99,10634933121787543,25554,-3210,1287,81941,455167,-2311,-6703,7051,-7801,-4804,4008
64,10634933122913224,28526,-1463,-182,116804,931592,-2248,3274,9177,-7336,-3569,5782
13,10634933131456607,25942,-5657,370,137029,2063533,-3473,5758,7401,-8472,5010,1762
8,10634933174951780,-7166,-9406,103,13433,3205935,1443,-9597,2408,8997,-2622,3487
67,10634933334107437,26687,-613,165,94504,421554,-2069,139,-9782,-7570,-5623,3324
97,10634933359787834,25853,-5612,2018,172990,1884789,-9505,-2245,2143,-9692,2458,46
4,10634933519736393,25589,-2563,370,179710,4324917,-849,-3908,-9165,-3850,-3955,-8338
10,10634933539488774,-5082,15891,-527,98943,3654350,-6094,1176,-7840,-8927,617,-4462
8,10634933686947957,-7165,-9406,104,33489,4924604,6821,6217,3848,9056,3372,2570
47,10634933859654861,27473,-5845,141,46523,1098923,4917,-7695,4074,7525,-6041,2622
75,10634933861222557,26238,-1122,-223,150546,1035495,3300,1691,-9286,-7545,3919,-5263
66,10634933905023461,27811,-557,48,76944,1246341,-9064,4137,848,-9392,-1062,-3264
71,10634933916760999,27807,-960,815,57482,550079,7246,-5354,-4336,6670,-7272,-1619
88,10634933972143463,27826,-4299,-242,174766,722288,263,-286,9992,6207,-4380,6502
53,10634933990938066,25213,-4614,317,95947,854790,-1108,8150,-5687,-9444,789,3189
4,10634934007781145,25589,-2563,369,218041,5134672,1798,-2491,-9516,5159,-674,-8539
10,10634934067485615,-5082,15891,-527,90993,3829202,2076,-324,-9776,8527,-2122,-4771
8,10634934198944132,-7165,-9406,103,94582,8925948,8660,-2814,-4131,9815,-1883,321
74,10634934472118879,25031,-1550,500,61697,710753,6735,5529,-4904,6318,4981,-5938
4,10634934495825310,25589,-2563,368,241446,6000237,1838,-1043,-9773,5175,2707,-8116
62,10634934497449723,26436,-306,442,176317,1392835,4048,351,-9137,8861,-722,-4577
10,10634934595482605,-5082,15891,-527,57587,2815459,1756,2432,-9539,8910,2057,-4046
8,10634934710940354,-7165,-9407,103,110334,9673163,7743,-5761,-2615,8945,-4443,492
65,10634934901283023,28260,-905,421,149526,1150332,2624,996,-9597,4387,1643,-8834
16,10634934913319279,27797,-5619,-69,18977,898733,-4385,-7421,-5067,-9857,-1644,-352
28,10634934946344337,27915,-3715,333,216391,3423059,-3309,8417,-4265,-5476,8331,-770
4,10634934983870254,25589,-2563,370,178788,3972963,-38,-1681,-9857,-1386,3060,-9418
49,10634935075690850,27936,-4436,63,138345,1277939,8874,-16,-4609,-9686,-2281,986
10,10634935123479206,-5082,15891,-525,9662,2340836,8178,4971,-2898,9985,110,-520
8,10634935222936340,-7166,-9406,102,50175,2389435,-1221,4660,-8762,5133,8552,708
40,10634935357471624,27212,-482,1600,236884,2860031,-7181,3934,5740,-8390,5363,910
38,10634935444657411,26770,-335,385,98081,1312966,163,8097,-5865,-5364,8194,-2019
4,10634935471915312,25590,-2564,371,217457,5423101,1753,-4201,-8903,3891,-5283,-7545
59,10634935517515949,27658,-4087,1277,164157,1605428,3143,993,9440,9332,-2333,-2730
10,10634935651476283,-5082,15891,-526,61216,4103297,2173,7621,-6097,6481,7369,-1919
8,10634935734932556,-7166,-9406,102,64216,4005609,-355,7298,-6826,3812,9235,426
24,10634935773092983,25951,-5400,1164,61188,1320904,-2909,3954,8711,3409,8669,-3635
57,10634935873253889,25106,-4062,-9,295642,605661,8204,-463,-5697,7463,-5955,2970
100,10634935882895078,26168,3,948,100123,553782,-6238,-4603,6316,-6007,-7697,-2160
52,10634935893325083,27372,-5760,322,228591,1040071,3944,5887,7055,7095,6577,2528
73,10634935948956119,25218,-1689,269,37030,530220,2978,5707,-7652,-348,9577,-2854
4,10634935959959516,25590,-2564,371,216904,5863917,2760,-3844,-8808,6334,-3534,-6883
10,10634936179473114,-5082,15891,-527,94987,6971362,6438,4260,-6355,9210,3474,-1756
8,10634936246928879,-7166,-9406,103,57147,3474255,-2314,7872,-5715,1751,9788,1057
4,10634936448004481,25590,-2564,371,213288,4931467,2028,-3590,-9110,4695,-3248,-8209
10,10634936707470054,-5081,15891,-527,152746,12244690,8287,-3137,-4633,9316,-3441,-1164
44,10634936730268019,25743,-1497,238,499930,2843004,1508,-8778,4544,5596,-7418,3694
8,10634936758924778,-7165,-9406,102,122284,8574264,7269,-1316,-6739,9909,-1171,-656
4,10634936936049021,25591,-2565,369,337255,12988204,4774,-3609,-8010,8470,-3250,-4206
14,10634936996219808,26208,-5733,-502,134376,2350211,8190,-2772,-5023,9918,-888,918
63,10634937190220947,28436,-1852,132,69641,563705,3756,2603,8894,6411,-6301,4379
10,10634937235466907,-5081,15890,-528,226370,16482700,6962,-5280,-4862,8069,-5757,-1319
8,10634937270920961,-7164,-9407,100,250642,15853346,7122,-2648,-6500,9506,-2824,-1284
23,10634937391590744,25334,-4963,660,154216,1040085,-5426,-8007,2535,982,-9945,360
4,10634937424093674,25591,-2565,369,411069,16604498,4972,-4035,-7680,8237,-4211,-3796
105,10634937486836914,25373,-1798,-1509,86273,1504898,1189,9194,-3748,6669,7353,-1198
58,10634937621092384,25289,-4213,430,88818,1801320,3111,-9229,-2265,6730,-7395,34
106,10634937690064104,25340,-2724,297,117677,1794204,5053,-8423,1870,8069,-5856,761
13,10634937702412395,25942,-5656,370,137105,1645628,-3085,5140,8003,-8552,4524,2524
61,10634937730506109,27045,-129,-89,81816,881682,-288,-1005,-9945,8840,302,-4664
10,10634937763463953,-5081,15890,-528,258399,18033815,6095,-6428,-4638,7013,-7007,-1307
8,10634937782917097,-7165,-9407,100,238517,13878168,6064,-4390,-6628,8438,-5177,-1407
4,10634937912138490,25591,-2565,370,340626,11413625,3863,-4681,-7947,6658,-5742,-4763
64,10634938018884686,28527,-1464,-183,106301,700454,-709,2912,9540,-5075,-4616,7275
68,10634938023514058,25986,-463,296,207182,1128685,-1746,23,-9846,-449,-6047,-7951
99,10634938243703990,25570,-3074,1509,61571,183450,-502,-8261,5612,-3821,-9229,461
67,10634938251094751,26687,-614,164,122223,1097721,-628,-3286,-9423,103,-9993,-334
10,10634938291460804,-5081,15890,-528,233992,15918745,5812,-6966,-4204,6532,-7474,-1203
8,10634938294913281,-7165,-9407,100,223730,12614306,6012,-4622,-6518,8301,-5411,-1342
4,10634938400183321,25591,-2565,372,233791,5922760,3501,-2404,-9053,6837,1145,-7206
97,10634938468771526,25842,-5614,2052,90058,513835,-8841,-3953,2487,-7657,6417,-431
47,10634938648646981,27473,-5846,139,61140,1008208,1774,-8979,-4027,3890,-9183,-723
8,10634938806909285,-7165,-9407,101,141691,7801569,5899,-5479,-5930,7834,-6177,-671
66,10634938816985974,27810,-557,49,82027,1089458,-8818,4368,1774,-9527,5,-3036
53,10634938817915408,25213,-4614,317,96208,866925,-1598,8387,-5204,-9310,1272,3420
10,10634938819457676,-5081,15890,-527,181713,11199210,5961,-6397,-4850,6897,-7081,-1509
75,10634938829247580,26239,-1122,-225,150163,1043506,3145,2131,-9249,-7372,4601,-4947
71,10634938860739078,27806,-959,816,26410,854517,5068,6025,6164,-3358,9002,2770
4,10634938888227855,25591,-2565,372,230369,5594406,1025,-612,-9928,-640,5725,-8173
88,10634939023089440,27824,-4298,-236,177747,494008,-680,763,9947,4030,497,9138
8,10634939318905533,-7166,-9406,101,108996,3270186,-2391,605,-9691,-8553,4289,-2904
10,10634939347454586,-5082,15891,-528,104972,3823601,5651,-1339,-8140,9092,-92,-4162
4,10634939376272674,25591,-2565,372,253657,5602355,583,-3883,-9196,-2669,-4873,-8314
62,10634939382416885,26436,-306,441,210225,1838321,4626,-23,-8865,8890,-1531,-4315
74,10634939434063045,25032,-1551,499,62352,749103,7556,-670,-6515,6176,-4679,-6321
16,10634939505291466,27798,-5618,-68,14512,838141,-2119,9735,856,-8411,5395,378
28,10634939613320025,27915,-3714,333,245223,3419807,-3608,7862,-5015,-6017,7866,-1380
65,10634939805299746,28259,-906,419,136708,934666,1360,1430,-9803,594,2331,-9706
8,10634939830901648,-7166,-9406,101,154131,7040589,-4068,2806,-8693,-7948,5687,-2116
4,10634939864317213,25591,-2566,373,243664,6502270,-382,-4536,-8903,-5214,-5356,-6642
10,10634939875451545,-5082,15891,-528,106261,2664668,2691,1013,-9577,2942,6400,-7097
49,10634939875660531,27936,-4436,62,127944,1394813,8434,-300,-5363,-9632,-2585,723
40,10634940101492575,27212,-482,1601,181714,1749372,-7623,3189,5630,-9291,3665,485
38,10634940175622166,26773,-337,390,96057,1351615,6907,1469,7080,8827,-2445,4011
8,10634940342897809,-7166,-9406,101,152223,6304218,-3479,2984,-8887,-7304,6397,-2393
4,10634940352362010,25591,-2566,373,231582,5640808,-315,-4089,-9120,-5386,-3959,-7436
59,10634940381487917,27658,-4087,1277,164157,1605428,3143,993,9440,9332,-2333,-2730
10,10634940403448192,-5082,15891,-529,118500,2722216,142,-248,-9995,-5566,2050,-8050
24,10634940413072347,25952,-5401,1165,72680,923971,-3154,1653,9344,3297,8574,-3950
52,10634940714298388,27372,-5758,324,233832,1208407,3546,6729,6490,4904,8572,1568
57,10634940726221518,25105,-4062,-10,260217,283727,7669,152,-6414,-6313,-5367,5597
4,10634940840406900,25591,-2566,375,213577,4244659,1872,-4523,-8719,1565,-4463,-8810
8,10634940854894004,-7165,-9406,100,151578,3991004,-819,2491,-9649,-3101,8501,-4254
73,10634940903917995,25217,-1690,272,39670,632452,2506,-6917,6772,161,-9237,3827
10,10634940931445097,-5082,15892,-529,114905,4712080,1057,4096,-9061,-1076,9121,-3953
100,10634941010913124,26166,4,957,150122,1112132,-1999,-4956,8451,5612,-7977,2202
4,10634941328451361,25591,-2567,376,218196,5412169,1546,-6034,-7822,-108,-7694,-6385
8,10634941366890204,-7166,-9406,101,118321,4358044,-1501,4041,-9022,-3527,9098,-2182
10,10634941459442216,-5082,15892,-528,148060,11218982,-2971,8495,-4359,-4370,8944,-944
44,10634941498235129,25741,-1498,239,434572,1739246,-1065,-8455,5232,-8356,-715,5446
14,10634941572175861,26204,-5732,-502,52971,376189,-407,-4050,-9133,-2489,1476,9571
4,10634941816495911,25591,-2567,377,156614,3758175,236,-6337,-7731,-5767,-4803,-6607
8,10634941878886400,-7166,-9406,102,139219,5946259,-3730,3669,-8521,-7086,6760,-2021
10,10634941987438912,-5082,15892,-528,155085,11204358,-4916,7020,-5151,-6573,7439,-1201
23,10634942026554061,25334,-4964,661,193052,1663256,-5615,-7936,2339,-2932,-9553,370
63,10634942081191506,28433,-1851,131,107104,2346420,-8682,4196,2646,-9999,38,6
13,10634942273366895,25942,-5653,358,250456,5412292,-5672,8147,-1200,-7616,6408,-957
4,10634942304540918,25591,-2567,378,143336,7561858,-4582,-4959,-7376,-9569,-136,-2898
8,10634942390882369,-7166,-9406,102,154855,9143450,-5923,4962,-6347,-7789,6204,-902
58,10634942480045264,25287,-4210,430,43381,1111442,-5368,8390,-878,714,9873,1416
10,10634942515435810,-5082,15892,-529,166054,11374702,-5566,6176,-5556,-7382,6602,-1378
61,10634942610468150,27044,-128,-89,120416,1411602,-4446,4085,-7971,-2384,9013,-3615
105,10634942646863272,25370,-1801,-1504,175647,3773431,-9827,-36,-1846,-9850,-1602,-636
4,10634942792585663,25591,-2567,377,183334,7066869,-2863,-2017,-9366,-8214,3018,-4839
106,10634942858038424,25337,-2722,293,100003,2727305,-7563,2145,-6180,-7552,6251,-1968
8,10634942902878550,-7166,-9406,103,178420,12032864,-7021,5912,-3967,-7809,6240,-257
64,10634942914855357,28527,-1464,-188,66493,1239323,-7088,5403,4532,-9514,-2974,789
68,10634942946482364,25984,-461,301,192723,1638221,-4496,5151,-7296,-4961,8147,-3002
10,10634943043432457,-5083,15892,-529,168448,11415405,-6347,5582,-5343,-8063,5762,-1331
67,10634943168082290,26685,-613,162,176926,2145081,-5657,1655,-8078,-9571,2654,-1153
4,10634943280630295,25591,-2566,376,205971,7481638,-1930,-39,-9811,-5952,6066,-5269
99,10634943365625217,25554,-2876,1937,136502,2118509,-5384,5430,6443,-6627,7380,1266
8,10634943414874474,-7166,-9406,102,166700,9344818,-5310,6051,-5930,-6601,7459,-883
47,10634943437639637,27471,-5845,142,31944,748174,-9007,-3267,-2861,-9793,1997,318
10,10634943571429307,-5082,15892,-528,123883,7799859,-5358,6531,-5349,-6995,7024,-1310
97,10634943577753931,25844,-5614,2039,88240,574579,-8758,-4344,-2102,-7790,5005,-3774
53,10634943644890762,25213,-4614,316,60253,1000653,-401,6076,-7931,-5788,-7544,3092
66,10634943728948147,27810,-557,44,109659,2038054,-9177,1587,-3640,-8941,-2770,-3517
4,10634943768675110,25592,-2567,376,191241,6534648,923,429,-9947,74,8246,-5656
75,10634943797272145,26238,-1123,-229,163488,1425759,952,1501,-9840,-8624,2631,-4323
71,10634943804716711,27806,-960,814,18714,279042,8026,-5321,2694,-7922,2835,5403
8,10634943926870830,-7165,-9406,101,157464,5448118,3353,1276,-9334,9316,1902,-3096
88,10634944074036269,27824,-4299,-242,132653,516297,151,1166,9930,9170,352,3972
16,10634944097265256,27799,-5618,-69,11533,460200,7261,3715,-5785,-8832,4669,-433
10,10634944099426537,-5082,15892,-530,168335,6731768,1399,5516,-8222,2853,8887,-3588
4,10634944256719658,25592,-2567,377,197219,6583748,2559,-13,-9666,3734,7376,-5625
62,10634944267384605,26436,-305,441,169579,1101048,4165,660,-9067,8691,565,-4913
28,10634944280294195,27914,-3714,338,248136,3435601,-3616,8507,-3813,-5392,8377,-855
74,10634944396006632,25031,-1551,500,55921,801214,1950,-3355,-9216,276,-7301,-6827
8,10634944438866844,-7165,-9406,101,203132,11115978,6396,-531,-7667,9809,-1042,-1636
10,10634944627423271,-5082,15892,-531,182685,7946757,5002,2227,-8367,9094,2457,-3355
49,10634944675628506,27947,-4436,79,261743,950424,9375,-525,3437,-404,-3278,9438
65,10634944709316539,28261,-905,423,118679,1376778,5671,4588,-6839,6571,6243,-4223
4,10634944744764294,25593,-2567,377,235917,8115889,3392,217,-9404,5640,6348,-5279
40,10634944845513614,27212,-482,1602,189968,1696232,-7474,3485,5655,-8952,4408,647
38,10634944906586521,26775,-337,387,84842,1060320,9007,4342,104,9729,1896,1316
8,10634944950863144,-7165,-9406,101,186756,10922203,7154,-519,-6967,9879,-966,-1211
24,10634945053049890,25953,-5400,1162,99519,1675819,-2024,6108,7653,1571,9703,-1837
10,10634945155420068,-5081,15891,-530,173227,9611628,7012,309,-7122,9747,-605,-2148
4,10634945232808986,25593,-2567,377,246382,7979836,4111,-856,-9075,7303,4204,-5382
59,10634945245459159,27658,-4087,1277,164157,1605428,3143,993,9440,9332,-2333,-2730
8,10634945462859251,-7164,-9407,99,334416,20716602,7605,-2384,-6039,9499,-2858,-1260
52,10634945535271826,27376,-5760,336,328960,2357708,5815,1770,7939,8640,-3846,3248
57,10634945579188315,25105,-4063,-13,233909,1347218,6678,-1957,-7180,-6791,-7272,996
10,10634945683416969,-5081,15891,-531,282301,17303497,6993,-3498,-6233,8602,-4779,-1776
4,10634945720853787,25593,-2568,377,263155,9672898,5564,-2332,-7974,9052,881,-4157
73,10634945858881448,25218,-1690,273,53087,807455,7745,-3024,5555,8611,-4057,3063
8,10634945974855174,-7163,-9407,98,413860,24893668,7470,-2930,-5966,9276,-3473,-1375
100,10634946138931243,26170,3,947,127042,2093374,2537,-9562,-1454,5208,-8103,-2683
14,10634946148130849,26205,-5732,-504,72109,793658,4804,-1494,-8642,8461,4342,3089
4,10634946208898434,25594,-2568,377,321299,13110400,6198,-2548,-7421,9377,-279,-3461
10,10634946211413698,-5081,15890,-531,334072,22081022,7271,-4916,-4789,8100,-5731,-1238
44,10634946266202381,25745,-1501,241,502796,3168150,2272,-8431,4873,7443,-5668,3529
8,10634946486851448,-7164,-9407,98,398331,21549876,6777,-3424,-6507,8821,-4396,-1687
23,10634946661517591,25334,-4965,669,211211,1631320,-3084,-7484,5870,4481,-8245,3453
4,10634946696943006,25594,-2569,377,348611,14707788,6524,-3549,-6696,9318,-2025,-3010
10,10634946739410694,-5080,15891,-531,318880,19918403,7813,-3693,-5030,8881,-4392,-1353
13,10634946844322182,25942,-5653,358,221470,4231700,-5754,8057,-1399,-7830,6108,-1166
63,10634946972162628,28435,-1852,130,34398,1017363,2858,-3989,8712,1985,-9799,159
8,10634946998847734,-7164,-9408,98,363932,19001700,6231,-4591,-6331,7814,-6026,-1615
4,10634947184988001,25594,-2569,378,283855,9446744,5745,-3388,-7450,8955,-1369,-4232
10,10634947267407584,-5081,15891,-534,327973,14331055,6346,-443,-7715,9467,-859,-3103
58,10634947338998990,25288,-4210,426,60230,1254616,3693,4336,-8218,7950,5892,-1439
61,10634947490430371,27046,-129,-79,49513,1677271,7787,-6201,-950,9122,-4013,816
8,10634947510843594,-7164,-9408,100,286462,14246185,6237,-4997,-6010,7402,-6577,-1393
4,10634947673032324,25594,-2569,378,244389,4677440,3403,-2852,-8960,4710,280,-8816
10,10634947795404630,-5081,15892,-533,261996,8391276,4915,1706,-8539,8058,3754,-4577
105,10634947806889325,25370,-1801,-1508,143100,2138341,-8631,322,-5039,-9575,-1952,-2120
64,10634947810826759,28525,-1466,-184,106733,2235971,-8608,-883,5010,-8606,-5015,875
68,10634947869450487,25989,-464,293,194187,2631665,2945,-1676,-9408,8322,-4977,-2441
8,10634948022839787,-7164,-9408,101,223712,9779763,6329,-4788,-6083,7439,-6550,-1321
106,10634948026014079,25337,-2722,293,87171,1788708,-5211,1281,-8438,-6114,7163,-3362
67,10634948085069718,26687,-616,162,139462,662215,-320,-1315,-9907,4835,-8161,-3165
4,10634948161077169,25594,-2569,380,188263,5482897,479,-1529,-9870,-6029,4821,-6356
47,10634948226632002,27471,-5844,144,26054,494041,-9004,-3949,1822,-9487,1950,2487
10,10634948323401434,-5082,15892,-531,190030,10822541,-1624,6352,-7550,-5584,8029,-2082
53,10634948471867521,25213,-4615,309,124571,1670288,-737,677,-9949,-5875,-7955,-1479
99,10634948487545063,25545,-2720,2257,129628,1000945,-380,3783,9248,565,8820,4676
8,10634948534836002,-7164,-9407,101,173333,4510202,5520,-3461,-7585,7491,-6059,-2676
66,10634948640910929,27809,-557,45,103191,1843051,-9463,236,-3223,-8281,-4372,-3505
4,10634948649122068,25594,-2569,380,164660,6581301,-621,-841,-9945,-6986,5456,-4626
97,10634948686740435,25828,-5617,2094,185184,1064820,-4824,243,8755,-765,7946,6022
16,10634948689236064,27799,-5618,-66,51463,1424496,-7203,-1249,6822,-9744,-859,2076
71,10634948748694535,27805,-959,816,47683,1246900,-2497,5034,8271,-6191,7139,3270
75,10634948765297830,26237,-1124,-230,181241,1263329,1307,1714,-9764,-7488,3691,-5503
10,10634948851398237,-5083,15893,-530,266278,20677618,-5983,6964,-3960,-7705,6330,-741
28,10634948947270183,27914,-3712,334,290805,3503623,-3245,8234,-4654,-5097,8467,-1518
8,10634949046832276,-7165,-9407,101,125467,2980436,1581,-2358,-9588,-9287,-1550,-3368
88,10634949124982798,27823,-4299,-240,145950,380684,-905,188,9957,4765,-5125,7142
4,10634949137166811,25594,-2569,381,156574,6414626,-1048,-1593,-9816,-7817,4366,-4451
62,10634949152352231,26436,-305,446,124762,950297,5438,1776,-8201,9233,3356,-1864
74,10634949357950683,25030,-1551,505,23089,534721,-2530,-4714,-8448,-2054,-6984,-6855
10,10634949379395040,-5083,15893,-530,236285,16605567,-4063,8086,-4253,-6105,7873,-849
49,10634949475597278,27945,-4433,82,213163,1063500,9027,701,4244,-5528,998,8272
8,10634949558828424,-7165,-9407,102,99898,3871861,1310,658,-9891,-8070,5698,-1548
40,10634949589533922,27211,-483,1601,155577,1453895,-8862,2421,3948,-9924,668,-1026
65,10634949613334214,28261,-905,422,111401,1005201,6082,2536,-7520,7835,2564,-5659
